title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
"Romeo and Juliet, op. 64: Act III, Scene III. No. 48 Morning Serenade",Sergei Prokofiev,Romeo and Juliet,1.18474494104E-10,1.0,0.926615297794,0.00035270513035400000,0.00165271561127,0.029992017895,0.00283000268973,0.0376470200717,0.000418904935941,0.000491337035783,0.0949866995215,0.0813662782311,0.276413679123,0.0484709367156,0.498762398958,0.999995291233,4.71663179269E-06,0.968503057957,0.0314969681203,0.0606077127159,152.653823853,spotify:track:3jurLomHtRlH8l0XkYlbUv,2,14,15,17,19,1
"Piano Concerto no. 1 in G minor, op. 25: I. Molto allegro con fuoco",Pyotr Ilyich Tchaikovsky,First Piano Concertos,0.0180296543986,0.981970369816,0.935189425945,0.00242955749854,0.00504870107397,0.0186980552971,0.0121680991724,0.010331815108700000,0.004311097320170000,0.0118232415989,0.072930984199,0.0549668669701,0.250644147396,0.0399181209505,0.581539869308,0.7484469413760000,0.251553058624,1.0,6.25111562513E-09,0.098128773272,152.673919678,spotify:track:2JTfIXX6Q6WwEHLLh460bW,2,14,15,17,19,1
"Kuningas Kristian II, op. 27: I. Nocturne",Jean Sibelius,The Complete Symphonies / Tone Poems,0.0265295747668,0.973470449448,0.877338469028,0.00403770199046,0.006760360673070000,0.0364025495946,0.0298286303878,0.031357929110500000,0.00705332262442,0.00722104823217,0.0807810723782,0.116368040442,0.261372685432,0.069445438683,0.472032755613,0.969506084919,0.0304939299822,0.999991118908,8.86460475158E-06,0.000518886605278,152.688613892,Not Found,2,14,15,17,19,1
"Symphony no. 5 in C minor, op. 67: I. Allegro con brio",Ludwig van Beethoven,The Complete Symphonies and Piano Concertos,0.0316507443786,0.968349277973,0.6922356486320000,0.00206462456845,0.00196452485397,0.240175798535,0.015766879543700000,0.0407997444272,0.00372973806225,0.00326307304204,0.0738407969475,0.044953517615800000,0.243139132857,0.033981192857,0.604085385799,0.8014267683030000,0.198573201895,0.997428894043,0.0025711008347600000,0.0381758697331,152.723800659,spotify:track:4ophVbAmQO3hBIPJNlPsyy,2,14,15,17,19,1
Król much,Kryzys,Kryzys,0.172166705132,0.827833294868,0.735340058804,0.0070113344118,0.0625106394291,0.0419335961342,0.0168088246137,0.0924949273467,0.0339584201574,0.00994220748544,0.0715334936976,0.0692172572017,0.204492241144,0.0538620315492,0.600894987583,0.569567143917,0.430432885885,0.922970890999,0.07702911645170000,0.4438338577750000,152.937438965,spotify:track:3ZC35Jh2JP7nyddXihmf76,2,14,15,17,19,1
Symphony no. 3: IV,Philip Glass,Symphonies nos. 2 and 3,0.059248957783,0.94075101614,0.501304507256,0.015288519673000000,0.0267521254718,0.164410933852,0.0591168217361,0.153934836388,0.0600815042853,0.019110750407,0.095064714551,0.183425351977,0.193024158478,0.103094689548,0.425391077995,0.762964069843,0.237035945058,0.999991714954,8.27928943181E-06,0.691073536873,152.959991455,spotify:track:4ochcozui5UMXwo0AndWQD,2,14,15,17,19,1
No Teasin Around,Triggerfinger,What Grabs Ya?,0.143484324217,0.8565157055850000,0.7684466838840000,0.00190011505038,0.00156543555204,0.00120261369739,0.00206129462458,0.004961093887690000,0.217182591558,0.00268015824258,0.073689237237,0.0824202895164,0.107917316258,0.075597897172,0.66037529707,0.689694046974,0.310305923223,0.6805394291880000,0.31946060061500000,0.872530043125,153.050735474,spotify:track:3W2HioUPDWlPtDmXySpcLD,2,14,15,17,19,1
Kiwi Maddog 20/20,Elliott Smith,Roman Candle,0.208424627781,0.791575372219,0.310710847378,0.07622697949410000,0.0569500289857,0.107200294733,0.07212109863760000,0.114094786346,0.242917284369,0.0197786707431,0.109465524554,0.151973351836,0.153215706348,0.113638468087,0.471706956625,0.915908694267,0.08409131318330000,0.999999940395,4.52818120777E-08,0.806547701359,153.129577637,spotify:track:32gMbrYoS2qIA54JmZ9TFn,2,14,15,17,19,1
What Comes Naturally,Blackberry Smoke,Like an Arrow,0.235506355762,0.764493644238,0.4635219872,0.00956433173269,0.006713900715110000,0.0144070545211,0.0720390826464,0.258704066277,0.173439666629,0.00160990306176,0.08696393668650000,0.197835385799,0.179836452007,0.10401506722,0.431349158287,0.904204785824,0.0957952067256,0.611840903759,0.388159096241,0.914533376694,153.38999939,spotify:track:3oxUhV9MXOusOMpKqdiHl0,2,14,15,17,19,1
Western Highway,Maura OConnell,Helpless Heart,0.032817479223000000,0.967182517052,0.347628206015,0.0032389562111300000,0.00731067778543,0.17368607223000000,0.105775691569,0.339624255896,0.0152650661767,0.0074710776098100000,0.102104663849,0.203677818179,0.247364401817,0.0939842760563,0.352868855,0.999999642372,3.84735585612E-07,0.570014417171,0.429985612631,0.0244608391076,153.754653931,spotify:track:1kZ0SEhs46K35OrTNI3W1b,2,14,15,17,19,1
Larch Light,Richard Skelton,"Sustain-Release, 2005-2011",0.013691294938300000,0.986308693886,0.902174830437,0.00338857225142,0.0022502208594200000,0.0251342002302,0.0100436126813,0.0144949899986,0.032929431647100000,0.00958413537592,0.07722260802980000,0.0444035790861,0.227747842669,0.0306320935488,0.6199938654900000,0.950961232185,0.0490387603641,1.0,1.02143198413E-11,0.449208110571,154.331100464,spotify:track:5qkcoIi3npI6jDnPQ42Rwx,2,14,15,17,19,1
"To Be Young, Gifted and Black",Nina Simone,Songs to Sing: The Best of Nina Simone,0.0684987306595,0.931501269341,0.547555208206,0.008114176802340000,0.0206649936736,0.042681533843300000,0.0162044223398,0.189043238759,0.048146549612300000,0.12758985161800000,0.08013324439530000,0.0836475789547,0.329787939787,0.0599248334765,0.446506410837,0.738653063774,0.261346936226,0.99254232645,0.007457644212990000,0.7400775551800000,154.34158325200000,spotify:track:67RKpDruBXMJgAmhJAivXr,2,14,15,17,19,1
"Violin Concerto in D, op. 35: 1. Allegro moderato",Пётр Ильич Чайковский,50 Years on Decca: Original Jacket Collection,0.07577928900720000,0.924220740795,0.809059858322,0.00209926930256,0.00533439451829,0.0754562914371,0.0114226285368,0.0889176949859,0.0026525815483200000,0.00505730742589,0.0772225856781,0.0444036051631,0.227747961879,0.0306321326643,0.619993686676,0.627229034901,0.3727709352970000,1.0,1.42334641851E-08,0.00543668773025,154.345870972,Not Found,2,14,15,17,19,1
The E Street Shuffle,Bruce Springsteen (Spirit) 17,The Spirit of Radio: Legendary Broadcast From the Early 1970s (disc 2),0.129759296775,0.8702406883240000,0.465773969889,0.011428556405,0.0201993901283,0.139488324523,0.0634213984013,0.235737040639,0.0319711752236,0.0319801270962,0.07715100795030000,0.0444451719522,0.227937564254,0.030693633481900000,0.619772613049,0.986750304699,0.0132496934384,0.885868430138,0.114131592214,0.409404188395,154.373336792,Not Found,2,14,15,17,19,1
"Symphony no. 7 in A major, op. 92, S. 464: IV. Allegro con brio",Ludwig van Beethoven,Symphonies nos. 1-9,0.00779930874705,0.992200672626,0.974751770496,0.0006100027239880000,0.000426209822763,0.00919666513801,0.0029164124280200000,0.007020241580900000,0.00119525275659,0.00388345099054,0.0742383748293,0.0472539514303,0.26323401927900000,0.0361720994115,0.5791015625,0.957763671875,0.042236309498500000,0.999999463558,5.1933574241E-07,0.412422448397,154.376800537,spotify:track:1481zd1fpuY0aAymH20QLo,2,14,15,17,19,1
"Violin Sonata no. 1 in G major, op. 78: I. Vivace ma non troppo",Johannes Brahms,The Violin Sonatas,0.00812857970595,0.991871416569,0.920749545097,0.00212387251668,0.00435275305063,0.0418957136571,0.00625856313854,0.0118889398873,0.0024075626861300000,0.0103230336681,0.07603486627340000,0.046297930181,0.237940296531,0.032803170383,0.606923758984,0.878410637379,0.121589384973,0.999998390675,1.59568139679E-06,0.00938868243247,154.389633179,spotify:track:6wIrYtBvgfbTqK2A9EsMWa,2,14,15,17,19,1
Gnossienne No. 1,Ray Manzarek & Roy Rogers,Ballads Before the Rain,0.00905947014689,0.990940511227,0.943546175957,0.000592628086451,0.00091792747844,0.040551088750400000,0.00107631157152,0.0100192949176,0.00179520074744,0.00150134391151,0.0755894035101,0.064316213131,0.252906322479,0.0438866317272,0.563301444054,0.658012270927,0.341987729073,0.999999821186,1.54891324655E-07,0.217832267284,154.432479858,Not Found,2,14,15,17,19,1
Song of Beren and Lúthien,The Tolkien Ensemble & Christopher Lee,The Lord of the Rings: The Complete Songs & Poems,0.0125457709655,0.987454235554,0.862263977528,0.00149156013504,0.004616578575220000,0.0810643956065,0.010787011124200000,0.0201954171062,0.00432519428432,0.0152558609843,0.07572932541370000,0.08327192068100000,0.257597386837,0.052094332873800000,0.531307041645,0.956122338772,0.0438776351511,0.979888319969,0.0201117061079,0.0109390523285,154.468765259,Not Found,2,14,15,17,19,1
"Violin Concerto in E minor, Op. 64: III. Allegretto non troppo - Allegro molto vivace",Felix Mendelssohn,Violin Concertos,0.0344651378691,0.965534865856,0.99006062746,0.0007279103156180000,0.00195129902568,0.0016108113341000000,0.000507639197167,0.00430791685358,0.00028559754719,0.0005481753614730000,0.07291169464590000,0.06870863586660000,0.255187928677,0.0440945141017,0.559097230434,0.973676800728,0.026323186233600000,0.990619897842,0.00938011612743,0.00423264596611,154.470870972,spotify:track:6JuCYAloN3d0KCAaBaovxO,2,14,15,17,19,1
"Sonata for cello and piano in G minor, Op. 19: II. Allegro Scherzando","Yo-Yo Ma, Emanuel Ax",Yo-Yo Ma: 30 Years Outside the Box,0.0071540763601700000,0.992845952511,0.973413705826,0.000724352779798,0.00110091629904,0.0187819357961,0.00041127597796700000,0.00244496995583,0.0007190050091590000,0.00240382202901,0.0749880373478,0.0777920335531,0.355622053146,0.0644507855177,0.427147120237,0.777102947235,0.222897052765,0.999997437,2.58510544882E-06,0.00202868599445,154.504760742,Not Found,2,14,15,17,19,1
"Symphonie fantastique for orchestra (Episode de la vie D\un artiste... En cinq parties), h.48 (Op. 14): No. 3: Scène aux champs",Hector Berlioz,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0173566583544,0.98264336586,0.854915976524,0.00157586915884,0.00252672773786,0.08412463217970000,0.00644448399544,0.045571155846100000,0.000755469489377,0.00408568093553,0.0772210657597,0.0444053001702,0.227752611041,0.030633816495500000,0.61998718977,0.934205174446,0.0657948106527,1.0,1.57281068169E-08,1.13956839414E-05,154.517120361,Not Found,2,14,15,17,19,1
"Sonata for cello & piano in F major, Op. 6 (TrV 115): I. Allegro Con Brio","Yo-Yo Ma, Emanuel Ax",Yo-Yo Ma: 30 Years Outside the Box,0.009463910013440000,0.990536093712,0.8359628915790000,0.000806913594715,0.000582196982577,0.136529058218,0.00551184918731,0.0164441745728,0.00166397029534,0.00249895709567,0.0770355463028,0.0448006466031,0.228995934129,0.031007906422000000,0.61815994978,0.933134734631,0.0668652802706,0.999999463558,5.48130458355E-07,0.0934631675482,154.557495117,Not Found,2,14,15,17,19,1
Water Dances: Stroking / Synchronising,Michael Nyman,The Essential Michael Nyman Band,0.0208318028599,0.979168176651,0.401190817356,0.0109219569713,0.0111610079184,0.17677336931200000,0.144565045834,0.13958658278,0.103017307818,0.012783889658700000,0.0763143897057,0.044907726347400000,0.229622453451,0.0310516115278,0.618103802204,0.994724333286,0.005275681614880000,0.999992012978,7.96329641162E-06,0.265431970358,154.581329346,Not Found,2,14,15,17,19,1
In The Eye Of Noche,Steve Roach,New Life Dreaming,0.00451179221272,0.995488226414,0.765312433243,0.00153781019617,0.00129614816979,0.17844225466300000,0.0252367965877,0.0195073522627,0.00352218630724,0.00514499424025,0.0771486833692,0.044423930347,0.228098526597,0.0307004600763,0.619628429413,0.948039412498,0.051960617303800000,0.958961069584,0.041038945317300000,0.00652380846441,154.617294312,Not Found,2,14,15,17,19,1
"String Quartet no. 8 in E minor, op. 59/2: IV. Finale: Presto",Ludwig van Beethoven,Beethoven,0.0263041052967,0.973695874214,0.989964663982,0.0008070488693190000,0.0011777720646900000,0.00300873094238,0.000618334452156,0.0022159197833400000,0.0017235167324500000,0.000484020507429,0.0586535334587,0.0653835088015,0.320410519838,0.06678992509840000,0.4887624979020000,0.875836491585,0.124163493514,0.999998033047,1.94225594896E-06,0.167747542262,154.63705444300000,spotify:track:67coxx7ItkMAVzuvtNanRG,2,14,15,17,19,1
"Violin Concerto in D, op. 35: 3. Finale (Allegro vivacissimo)",Пётр Ильич Чайковский,50 Years on Decca: Original Jacket Collection,0.0454552434385,0.954544782639,0.816698849201,0.00231133168563,0.00615500751883,0.0535375103354,0.00942802522331,0.100373968482,0.00285948789679,0.00863582547754,0.07653144747020000,0.047427251935,0.235405668616,0.0334656126797,0.6071700453760000,0.716533660889,0.283466339111,0.986201703548,0.0137983094901,0.00227648462169,154.637649536,Not Found,2,14,15,17,19,1
Driving Towards the Daylight,Joe Bonamassa,Tour de Force: Live in London - Royal Albert Hall,0.10750439018,0.892495632172,0.520927488804,0.008697590790690000,0.0128839630634,0.15930086374300000,0.0540259592235,0.0599435344338,0.177817821503,0.00640279520303,0.0786625295877,0.07293533533810000,0.252236574888,0.0560273602605,0.540138185024,0.8848013281820000,0.11519869417000000,0.994167149067,0.005832838825880000,0.6120098233220000,154.765670776,spotify:track:4i8D5dh2n2B1mUWgQSC5ZO,2,14,15,17,19,1
Dont Go Baby,John Lee Hooker,Stomp Boogie (Disc 1),0.0198251660913,0.980174839497,0.7529675364490000,0.000781992275734,0.0107153896242,0.14259107410900000,0.00259621278383,0.0165787171572,0.0022984514944300000,0.071470618248,0.08061416447160000,0.08300652354960000,0.218486785889,0.147897437215,0.469995081425,0.65313655138,0.34686344862,0.999999463558,5.12773340233E-07,0.8229547739030000,154.831756592,spotify:track:7uhXMSCHj0eaW5VRB2jP1w,2,14,15,17,19,1
"Symphony No. 8 in F major, Op. 93: I. Allegro vivace e con brio",Ludwig van Beethoven,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0133024072275,0.986697614193,0.8567922711370000,0.00126417994034,0.000969352840912,0.0481153205037,0.015399001538800000,0.0737832710147,0.00255944952369,0.00111713982187,0.0765763446689,0.0478430911899,0.234074383974,0.033702403307,0.607803761959,0.965066671371,0.034933354705600000,0.995685875416,0.0043141329661,0.12013143301,154.86857605,spotify:track:4qW7VdjdYn4z2kunlTc84G,2,14,15,17,19,1
"Cubana Be, Cubana Bop",Dizzy Gillespie,"Cubana Be, Cubana Bop",0.0148782450706,0.98512172699,0.553857684135,0.00610144622624,0.00660347891971,0.17423632741,0.0214920621365,0.0489918775856,0.0082498267293,0.180467292666,0.0660901814699,0.0643936470151,0.386866003275,0.073190651834,0.409459531307,0.79929792881,0.200702086091,0.942569494247,0.0574304871261,0.8521266579630000,154.872497559,spotify:track:3EoNa8CdYCmW0WJwa5kaYA,2,14,15,17,19,1
Life Is Simple,Zelienople,Ink,0.0507266521454,0.949273347855,0.67661434412,0.00894897896796,0.0194557663053,0.128397554159,0.0125433225185,0.126709446311,0.0102395033464,0.017091082409,0.0736075937748,0.0718326494098,0.38284739852,0.0621950849891,0.409517288208,0.721591830254,0.278408169746,0.8743615746500000,0.125638410449,0.274465799332,154.992950439,spotify:track:7lgKtbP4U9PwPk1K3zRHFL,2,14,15,17,19,1
Jack Steel,Bumcello,Get Me,0.0187608059496,0.981239199638,0.599697768688,0.0146252978593,0.0490763634443,0.0651885569096,0.0499638840556,0.152767494321,0.0247320495546,0.0439485795796,0.0705030858517,0.0581179447472,0.220299899578,0.0428897440434,0.608189344406,0.654667198658,0.345332831144,0.983168125153,0.0168318953365,0.105886757374,155.2318573,spotify:track:6jZzVifeAgStl1SY4ynvVO,2,14,15,17,19,1
The Night You Left New York,Slow Six,Tomorrow Becomes You,0.207086011767,0.7929139733310000,0.254769295454,0.0187028143555,0.0174532681704,0.131780862808,0.17917303741,0.241933301091,0.131810754538,0.024376668036,0.0766984522343,0.047499682754300000,0.228396385908,0.032313935458700000,0.615091562271,0.967352926731,0.0326470956206,1.0,8.27575430407E-09,0.584141552448,155.992782593,spotify:track:7qnZqqmQ9QumBUlH9Zh4Hn,2,14,15,17,19,1
Little Red Riding Hood Hit the Road,Robert Wyatt,Rock Bottom,0.0183535013348,0.981646478176,0.410419106483,0.0189436804503,0.00970371905714,0.025485262274700000,0.16420789063,0.0364162251353,0.322909414768,0.0119146965444,0.07642646878960000,0.05243402346970000,0.212114110589,0.0343037508428,0.6247216463090000,0.984821021557,0.0151789532974,0.996621549129,0.00337843876332,0.854864895344,161.605834961,spotify:track:79i7nDkbTKAzFc1UpYqVXR,2,14,15,17,19,1
Haciendo Camino,Eduardo Niebla & Antonio Forcione,Poema,0.035044465214,0.964955508709,0.5168275833130000,0.007901820354160000,0.0147670814767,0.227944821119,0.0359862186015,0.145384043455,0.0130533082411,0.0381351225078,0.0661818534136,0.0670707449317,0.384154349566,0.060995247215,0.421597808599,0.7287679314610000,0.271232038736,0.975376665592,0.0246233418584,0.535475313663,162.424285889,spotify:track:7GV4IW7EuSrLdvyXMlseP3,2,14,15,17,19,1
Shes Lost Control,Joy Division,Live In Eindhoven Holland 1-18-80,0.353018194437,0.646981835365,0.770599663258,0.0068300664424900000,0.011417067609700000,0.0067379809916,0.0044942600652600000,0.00423354981467,0.180730938911,0.0149564957246,0.0570841170847,0.0183033663779,0.0432421639562,0.0195902436972,0.8617801070210000,0.904355049133,0.0956449210644,0.896313488483,0.103686526418,0.964035153389,162.626785278,spotify:track:0rcLhYRihks3t4lFPtHhQV,2,14,15,17,19,1
Finding Charlie,Harald Kloser and Thomas Wander,2012: Original Motion Picture Soundtrack,0.0719484984875,0.928051531315,0.51785492897,0.00924144219607,0.0364403277636,0.17355793714500000,0.039877384901,0.184597596526,0.00889795273542,0.0295324306935,0.117358267307,0.158663928509,0.240670219064,0.13787223398700000,0.3454353511330000,0.564026296139,0.435973674059,0.867919921875,0.132080078125,0.0607236102223,162.911026001,Not Found,2,14,15,17,19,1
"Sonata for Horn and Piano in F, op. 17: 3. Rondo (Allegro moderato)",Ludwig van Beethoven,50 Years on Decca: Original Jacket Collection,1.01668601928E-05,0.999989807606,0.98834836483,0.000174425164005,0.000203150440939,0.0078897876665,0.000613026146311,0.00223367870785,0.00022391420498,0.00031363766174800000,0.107733592391,0.157709777355,0.233133971691,0.100168801844,0.401253849268,0.989904344082,0.010095669888,0.997415006161,0.00258498988114,0.084340274334,162.944595337,spotify:track:6OydMhIyF0HnrpVVnaUDnt,2,14,15,17,19,1
Parsifal: Prelude to Act I,Pyotr Ilyich Tchaikovsky,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0146964648739,0.985303521156,0.967789828777,0.0006110361428000000,0.00184778484982,0.0247592106462,0.0008098096586760000,0.00343680917285,0.000254295591731,0.000491241982672,0.07708998024460000,0.0445235557854,0.228116452694,0.0307475123554,0.619522511959,0.753026247025,0.246973752975,0.999999880791,1.43251568829E-07,0.0011122203432,163.06187439,Not Found,2,14,15,17,19,1
